data.name,cv.type,test.fold,gradient,seed,init.name,algo,objective,max.auc,steps
H3K36me3_AM_immune,equal_labels,2,count,3,zero,exact,aum,0.931312402592754,207
H3K36me3_AM_immune,equal_labels,2,count,3,zero,hybrid,auc,0.931962243161529,8
H3K36me3_AM_immune,equal_labels,2,count,3,zero,hybrid,aum,0.932501941261021,38
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,grid,auc,0.930100835430629,3
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,grid,aum,0.925078338831278,55
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,exact,auc,0.919163688230726,4
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,exact,aum,0.925232538288276,75
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,hybrid,auc,0.930100835430629,3
H3K36me3_AM_immune,equal_labels,2,count,4,IntervalRegressionCV,hybrid,aum,0.928702026070722,78
H3K36me3_AM_immune,equal_labels,2,count,4,zero,grid,auc,0.934065964324854,16
H3K36me3_AM_immune,equal_labels,2,count,4,zero,grid,aum,0.932881932780051,47
H3K36me3_AM_immune,equal_labels,2,count,4,zero,exact,auc,0.932325713310167,112
H3K36me3_AM_immune,equal_labels,2,count,4,zero,exact,aum,0.934071471448318,174
H3K36me3_AM_immune,equal_labels,2,count,4,zero,hybrid,auc,0.934154078300281,15
H3K36me3_AM_immune,equal_labels,2,count,4,zero,hybrid,aum,0.932881932780051,41
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,grid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,grid,aum,0.929054481972431,32
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,exact,auc,0.919163688230726,4
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,exact,aum,0.929417952121069,56
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,hybrid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,1,IntervalRegressionCV,hybrid,aum,0.929528094590353,35
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,grid,auc,0.934688269276309,5
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,grid,aum,0.934528562695847,51
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,exact,auc,0.934429434473491,75
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,exact,aum,0.934225670905316,145
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,hybrid,auc,0.934836961609842,5
H3K36me3_AM_immune,equal_labels,2,rate,1,zero,hybrid,aum,0.934528562695847,48
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,grid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,grid,aum,0.929054481972431,32
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,exact,auc,0.919163688230726,4
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,exact,aum,0.929417952121069,56
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,hybrid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,2,IntervalRegressionCV,hybrid,aum,0.929528094590353,35
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,grid,auc,0.932887439903515,5
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,grid,aum,0.942128393076444,66
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,exact,auc,0.933058160730905,102
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,exact,aum,0.942464327607761,182
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,hybrid,auc,0.93278831168116,6
H3K36me3_AM_immune,equal_labels,2,rate,2,zero,hybrid,aum,0.942266071163049,63
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,grid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,grid,aum,0.929054481972431,32
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,exact,auc,0.919163688230726,4
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,exact,aum,0.929417952121069,56
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,hybrid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,3,IntervalRegressionCV,hybrid,aum,0.929528094590353,35
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,grid,auc,0.92030916991128,10
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,grid,aum,0.931609787259821,30
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,exact,auc,0.914653354113546,85
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,exact,aum,0.931802536581068,143
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,hybrid,auc,0.920986546097377,11
H3K36me3_AM_immune,equal_labels,2,rate,3,zero,hybrid,aum,0.931962243161529,31
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,grid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,grid,aum,0.929054481972431,32
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,exact,auc,0.919163688230726,4
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,exact,aum,0.929417952121069,56
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,hybrid,auc,0.92172450064158,5
H3K36me3_AM_immune,equal_labels,2,rate,4,IntervalRegressionCV,hybrid,aum,0.929528094590353,35
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,grid,auc,0.933113231965547,6
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,grid,aum,0.933113231965547,44
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,exact,auc,0.931295881222361,112
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,exact,aum,0.933862200756679,166
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,hybrid,auc,0.933113231965547,6
H3K36me3_AM_immune,equal_labels,2,rate,4,zero,hybrid,aum,0.933113231965547,36
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,grid,auc,0.954591557017544,6
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,grid,aum,0.956033442982456,58
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,exact,auc,0.954608004385965,3
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,exact,aum,0.955918311403509,146
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,hybrid,auc,0.954591557017544,5
H3K36me3_AM_immune,equal_labels,3,count,1,IntervalRegressionCV,hybrid,aum,0.955918311403509,61
H3K36me3_AM_immune,equal_labels,3,count,1,zero,grid,auc,0.95312225877193,8
H3K36me3_AM_immune,equal_labels,3,count,1,zero,grid,aum,0.955726425438596,119
H3K36me3_AM_immune,equal_labels,3,count,1,zero,exact,auc,0.952195723684211,56
H3K36me3_AM_immune,equal_labels,3,count,1,zero,exact,aum,0.95547423245614,157
H3K36me3_AM_immune,equal_labels,3,count,1,zero,hybrid,auc,0.953089364035088,9
H3K36me3_AM_immune,equal_labels,3,count,1,zero,hybrid,aum,0.955962171052632,37
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,grid,auc,0.954591557017544,6
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,grid,aum,0.956033442982456,58
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,exact,auc,0.954608004385965,3
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,exact,aum,0.955918311403509,146
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,hybrid,auc,0.954591557017544,5
H3K36me3_AM_immune,equal_labels,3,count,2,IntervalRegressionCV,hybrid,aum,0.955918311403509,61
H3K36me3_AM_immune,equal_labels,3,count,2,zero,grid,auc,0.957431469298246,9
H3K36me3_AM_immune,equal_labels,3,count,2,zero,grid,aum,0.961121162280702,94
H3K36me3_AM_immune,equal_labels,3,count,2,zero,exact,auc,0.959821820175439,123
H3K36me3_AM_immune,equal_labels,3,count,2,zero,exact,aum,0.960912828947368,209
H3K36me3_AM_immune,equal_labels,3,count,2,zero,hybrid,auc,0.957469846491228,10
H3K36me3_AM_immune,equal_labels,3,count,2,zero,hybrid,aum,0.960962171052632,65
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,grid,auc,0.954591557017544,6
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,grid,aum,0.956033442982456,58
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,exact,auc,0.954608004385965,3
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,exact,aum,0.955918311403509,146
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,hybrid,auc,0.954591557017544,5
H3K36me3_AM_immune,equal_labels,3,count,3,IntervalRegressionCV,hybrid,aum,0.955918311403509,61
H3K36me3_AM_immune,equal_labels,3,count,3,zero,grid,auc,0.957277960526316,12
H3K36me3_AM_immune,equal_labels,3,count,3,zero,grid,aum,0.958040021929824,116
H3K36me3_AM_immune,equal_labels,3,count,3,zero,exact,auc,0.956115679824561,123
H3K36me3_AM_immune,equal_labels,3,count,3,zero,exact,aum,0.957617872807018,302
H3K36me3_AM_immune,equal_labels,3,count,3,zero,hybrid,auc,0.957277960526316,12
H3K36me3_AM_immune,equal_labels,3,count,3,zero,hybrid,aum,0.957711074561404,144
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,grid,auc,0.954591557017544,6
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,grid,aum,0.956033442982456,58
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,exact,auc,0.954608004385965,3
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,exact,aum,0.955918311403509,146
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,hybrid,auc,0.954591557017544,5
H3K36me3_AM_immune,equal_labels,3,count,4,IntervalRegressionCV,hybrid,aum,0.955918311403509,61
H3K36me3_AM_immune,equal_labels,3,count,4,zero,grid,auc,0.955254934210526,9
H3K36me3_AM_immune,equal_labels,3,count,4,zero,grid,aum,0.956121162280702,100
H3K36me3_AM_immune,equal_labels,3,count,4,zero,exact,auc,0.955518092105263,114
H3K36me3_AM_immune,equal_labels,3,count,4,zero,exact,aum,0.956027960526316,274
H3K36me3_AM_immune,equal_labels,3,count,4,zero,hybrid,auc,0.955298793859649,8
H3K36me3_AM_immune,equal_labels,3,count,4,zero,hybrid,aum,0.955929276315789,116
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,grid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,grid,aum,0.954701206140351,50
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,exact,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,exact,aum,0.954591557017544,70
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,hybrid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,1,IntervalRegressionCV,hybrid,aum,0.954591557017544,37
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,grid,auc,0.953368969298246,10
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,grid,aum,0.954553179824561,53
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,exact,auc,0.952316337719298,56
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,exact,aum,0.954673793859649,101
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,hybrid,auc,0.953363486842105,7
H3K36me3_AM_immune,equal_labels,3,rate,1,zero,hybrid,aum,0.954624451754386,34
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,grid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,grid,aum,0.954701206140351,50
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,exact,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,exact,aum,0.954591557017544,70
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,hybrid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,2,IntervalRegressionCV,hybrid,aum,0.954591557017544,37
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,grid,auc,0.959449013157895,12
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,grid,aum,0.961620065789474,64
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,exact,auc,0.958188048245614,113
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,exact,aum,0.961861293859649,211
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,hybrid,auc,0.959449013157895,16
H3K36me3_AM_immune,equal_labels,3,rate,2,zero,hybrid,aum,0.961439144736842,88
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,grid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,grid,aum,0.954701206140351,50
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,exact,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,exact,aum,0.954591557017544,70
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,hybrid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,3,IntervalRegressionCV,hybrid,aum,0.954591557017544,37
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,grid,auc,0.956515899122807,14
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,grid,aum,0.956965460526316,83
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,exact,auc,0.95594024122807,124
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,exact,aum,0.957277960526316,220
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,hybrid,auc,0.956455592105263,14
H3K36me3_AM_immune,equal_labels,3,rate,3,zero,hybrid,aum,0.957009320175439,90
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,grid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,grid,aum,0.954701206140351,50
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,exact,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,exact,aum,0.954591557017544,70
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,hybrid,auc,0.954591557017544,2
H3K36me3_AM_immune,equal_labels,3,rate,4,IntervalRegressionCV,hybrid,aum,0.954591557017544,37
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,grid,auc,0.954772478070175,7
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,grid,aum,0.95609923245614,70
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,exact,auc,0.95436677631579,105
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,exact,aum,0.955874451754386,182
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,hybrid,auc,0.954772478070175,10
H3K36me3_AM_immune,equal_labels,3,rate,4,zero,hybrid,aum,0.956165021929825,69
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,grid,aum,0.943526359810764,82
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,exact,aum,0.9446894848271,144
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,1,IntervalRegressionCV,hybrid,aum,0.943526359810764,62
H3K36me3_AM_immune,equal_labels,4,count,1,zero,grid,auc,0.940311429990329,11
H3K36me3_AM_immune,equal_labels,4,count,1,zero,grid,aum,0.944643743955671,175
H3K36me3_AM_immune,equal_labels,4,count,1,zero,exact,auc,0.903470425259416,89
H3K36me3_AM_immune,equal_labels,4,count,1,zero,exact,aum,0.930575158786168,280
H3K36me3_AM_immune,equal_labels,4,count,1,zero,hybrid,auc,0.940304895580125,10
H3K36me3_AM_immune,equal_labels,4,count,1,zero,hybrid,aum,0.944643743955671,104
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,grid,aum,0.943526359810764,82
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,exact,aum,0.9446894848271,144
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,2,IntervalRegressionCV,hybrid,aum,0.943526359810764,62
H3K36me3_AM_immune,equal_labels,4,count,2,zero,grid,auc,0.955000784129225,16
H3K36me3_AM_immune,equal_labels,4,count,2,zero,grid,aum,0.955007318539429,64
H3K36me3_AM_immune,equal_labels,4,count,2,zero,exact,auc,0.954210120494524,121
H3K36me3_AM_immune,equal_labels,4,count,2,zero,exact,aum,0.954334274288403,492
H3K36me3_AM_immune,equal_labels,4,count,2,zero,hybrid,auc,0.955000784129225,15
H3K36me3_AM_immune,equal_labels,4,count,2,zero,hybrid,aum,0.955007318539429,637
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,grid,aum,0.943526359810764,82
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,exact,aum,0.9446894848271,144
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,3,IntervalRegressionCV,hybrid,aum,0.943526359810764,62
H3K36me3_AM_immune,equal_labels,4,count,3,zero,grid,auc,0.9420038422332,15
H3K36me3_AM_immune,equal_labels,4,count,3,zero,grid,aum,0.9420038422332,340
H3K36me3_AM_immune,equal_labels,4,count,3,zero,exact,auc,0.941958101361771,116
H3K36me3_AM_immune,equal_labels,4,count,3,zero,exact,aum,0.941977704592384,352
H3K36me3_AM_immune,equal_labels,4,count,3,zero,hybrid,auc,0.9420038422332,11
H3K36me3_AM_immune,equal_labels,4,count,3,zero,hybrid,aum,0.9420038422332,117
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,grid,aum,0.943526359810764,82
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,exact,aum,0.9446894848271,144
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,count,4,IntervalRegressionCV,hybrid,aum,0.943526359810764,62
H3K36me3_AM_immune,equal_labels,4,count,4,zero,grid,auc,0.934508873729057,12
H3K36me3_AM_immune,equal_labels,4,count,4,zero,grid,aum,0.934508873729057,35
H3K36me3_AM_immune,equal_labels,4,count,4,zero,exact,auc,0.886278392012337,117
H3K36me3_AM_immune,equal_labels,4,count,4,zero,exact,aum,0.923400376382028,165
H3K36me3_AM_immune,equal_labels,4,count,4,zero,hybrid,auc,0.890578033926658,11
H3K36me3_AM_immune,equal_labels,4,count,4,zero,hybrid,aum,0.934508873729057,20
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,grid,aum,0.944624140725058,27
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,exact,aum,0.944715622467916,81
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,1,IntervalRegressionCV,hybrid,aum,0.944624140725058,31
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,grid,auc,0.918983115084032,13
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,grid,aum,0.932352518361693,76
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,exact,auc,0.912069709088058,89
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,exact,aum,0.930150422122899,198
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,hybrid,auc,0.919015787135053,13
H3K36me3_AM_immune,equal_labels,4,rate,1,zero,hybrid,aum,0.931169790114744,72
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,grid,aum,0.944624140725058,27
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,exact,aum,0.944715622467916,81
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,2,IntervalRegressionCV,hybrid,aum,0.944624140725058,31
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,grid,auc,0.956608249039442,9
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,grid,aum,0.956484095245563,27
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,exact,auc,0.954334274288403,133
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,exact,aum,0.954445359261873,174
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,hybrid,auc,0.956680127551687,9
H3K36me3_AM_immune,equal_labels,4,rate,2,zero,hybrid,aum,0.956484095245563,28
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,grid,aum,0.944624140725058,27
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,exact,aum,0.944715622467916,81
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,hybrid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,3,IntervalRegressionCV,hybrid,aum,0.944624140725058,31
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,grid,auc,0.941128231265846,11
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,grid,aum,0.940919130139314,65
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,exact,auc,0.942075720745446,109
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,exact,aum,0.9420038422332,205
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,hybrid,auc,0.941128231265846,12
H3K36me3_AM_immune,equal_labels,4,rate,3,zero,hybrid,aum,0.940919130139314,76
H3K36me3_AM_immune,equal_labels,4,rate,4,IntervalRegressionCV,grid,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,4,IntervalRegressionCV,grid,aum,0.944624140725058,27
H3K36me3_AM_immune,equal_labels,4,rate,4,IntervalRegressionCV,exact,auc,0.943526359810764,2
H3K36me3_AM_immune,equal_labels,4,rate,4,IntervalRegressionCV,exact,aum,0.944715622467916,81
